Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year,NameProcessed
MATH,1020,202.0,Business Calculus I,0.43,0.45,0.05,0.08,0.0,0.0,0.0,0.0,marion hanna,False,MATH-1020,2020,True
MATH,1030,401.0,Elementary Functions,0.56,0.36,0.0,0.0,0.08,0.0,0.0,0.0,david costanzo,False,MATH-1030,2020,True
MATH,1030,402.0,Elementary Functions,0.54,0.27,0.04,0.04,0.12,0.0,0.0,0.0,david costanzo,False,MATH-1030,2020,True
MATH,1030,403.0,Elementary Functions,0.46,0.32,0.0,0.04,0.14,0.0,0.0,0.04,david costanzo,False,MATH-1030,2020,True
MATH,1040,1.0,Precalc & Intro Differen Ca,0.0,0.0,0.0,0.0,0.0,0.59,0.38,0.03,donna simms,False,MATH-1040,2020,True
MATH,1040,2.0,Precalc & Intro Differen Ca,0.0,0.0,0.0,0.0,0.0,0.67,0.29,0.04,catherine kenyon,False,MATH-1040,2020,True
MATH,1040,3.0,Precalc & Intro Differen Ca,0.0,0.0,0.0,0.0,0.0,0.64,0.32,0.05,catherine kenyon,False,MATH-1040,2020,True
MATH,1040,4.0,Precalc & Intro Differen Ca,0.0,0.0,0.0,0.0,0.0,0.6,0.36,0.04,michael nelson,False,MATH-1040,2020,True
MATH,1040,5.0,Precalc & Intro Differen Ca,0.0,0.0,0.0,0.0,0.0,0.64,0.29,0.07,catherine kenyon,False,MATH-1040,2020,True
MATH,1040,6.0,Precalc & Intro Differen Ca,0.0,0.0,0.0,0.0,0.0,0.64,0.31,0.05,trinity white,False,MATH-1040,2020,True
MATH,1040,7.0,Precalc & Intro Differen Ca,0.0,0.0,0.0,0.0,0.0,0.69,0.28,0.03,tony thanh nguyen,False,MATH-1040,2020,True
MATH,1040,9.0,Precalc & Intro Differen Ca,0.0,0.0,0.0,0.0,0.0,0.48,0.39,0.13,tony thanh nguyen,False,MATH-1040,2020,True
MATH,1040,10.0,Precalc & Intro Differen Ca,0.0,0.0,0.0,0.0,0.0,0.38,0.6,0.0,todd anthony morra,False,MATH-1040,2020,True
MATH,1040,201.0,Precalc & Intro Differen Ca,0.0,0.0,0.0,0.0,0.0,0.81,0.16,0.03,tony thanh nguyen,False,MATH-1040,2020,True
MATH,1040,202.0,Precalc & Intro Differen Ca,0.0,0.0,0.0,0.0,0.0,0.64,0.33,0.03,travis alvarez,False,MATH-1040,2020,True
MATH,1050,401.0,Precalculus,0.0,0.0,0.0,0.0,0.0,0.74,0.26,0.0,jennifer marie hanna,False,MATH-1050,2020,True
MATH,1050,402.0,Precalculus,0.0,0.0,0.0,0.0,0.0,0.75,0.24,0.01,jennifer marie hanna,False,MATH-1050,2020,True
MATH,1050,403.0,Precalculus,0.0,0.0,0.0,0.0,0.0,0.7,0.26,0.03,jennifer marie hanna,False,MATH-1050,2020,True
MATH,1060,1.0,Calculus of One Variable I,0.25,0.33,0.25,0.0,0.13,0.0,0.0,0.05,david luke frost,False,MATH-1060,2020,True
MATH,1060,2.0,Calculus of One Variable I,0.21,0.35,0.19,0.0,0.16,0.0,0.0,0.09,allen anderson guest,False,MATH-1060,2020,True
MATH,1060,3.0,Calculus of One Variable I,0.36,0.23,0.14,0.02,0.2,0.0,0.0,0.05,yunan wang,False,MATH-1060,2020,True
MATH,1060,4.0,Calculus of One Variable I,0.41,0.27,0.09,0.02,0.18,0.0,0.0,0.02,allen anderson guest,False,MATH-1060,2020,True
MATH,1060,5.0,Calculus of One Variable I,0.22,0.38,0.18,0.04,0.09,0.0,0.0,0.09,allen anderson guest,False,MATH-1060,2020,True
MATH,1060,6.0,Calculus of One Variable I,0.3,0.33,0.24,0.06,0.07,0.0,0.0,0.0,james gossell,False,MATH-1060,2020,True
MATH,1060,7.0,Calculus of One Variable I,0.24,0.4,0.17,0.07,0.1,0.0,0.0,0.02,felice manganiello,False,MATH-1060,2020,True
MATH,1060,8.0,Calculus of One Variable I,0.18,0.29,0.27,0.03,0.17,0.0,0.0,0.06,felice manganiello,False,MATH-1060,2020,True
MATH,1060,9.0,Calculus of One Variable I,0.18,0.27,0.32,0.0,0.2,0.0,0.0,0.02,sofya alekseeva,False,MATH-1060,2020,True
MATH,1060,10.0,Calculus of One Variable I,0.1,0.21,0.26,0.14,0.17,0.0,0.0,0.1,sofya alekseeva,False,MATH-1060,2020,True
MATH,1060,11.0,Calculus of One Variable I,0.23,0.38,0.17,0.04,0.06,0.0,0.0,0.13,hugh geller,False,MATH-1060,2020,True
MATH,1060,12.0,Calculus of One Variable I,0.19,0.33,0.11,0.07,0.22,0.0,0.0,0.07,hossein faridian,False,MATH-1060,2020,True
MATH,1060,13.0,Calculus of One Variable I,0.28,0.25,0.22,0.03,0.19,0.0,0.0,0.03,blake james smith,False,MATH-1060,2020,True
MATH,1060,14.0,Calculus of One Variable I,0.2,0.33,0.23,0.0,0.2,0.0,0.0,0.05,michael byrd,False,MATH-1060,2020,True
MATH,1060,201.0,Calculus of One Variable I,0.38,0.29,0.22,0.0,0.11,0.0,0.0,0.0,jason alexander kurz,False,MATH-1060,2020,True
MATH,1060,202.0,Calculus of One Variable I,0.38,0.36,0.09,0.04,0.11,0.0,0.0,0.02,stephen peele,False,MATH-1060,2020,True
MATH,1060,203.0,Calculus of One Variable I,0.38,0.29,0.18,0.02,0.09,0.0,0.0,0.04,nathan fontes,False,MATH-1060,2020,True
MATH,1060,204.0,Calculus of One Variable I,0.53,0.22,0.09,0.02,0.07,0.0,0.0,0.07,zachary david espe,False,MATH-1060,2020,True
MATH,1060,205.0,Calculus of One Variable I,0.11,0.24,0.36,0.04,0.13,0.0,0.0,0.11,sofya alekseeva,False,MATH-1060,2020,True
MATH,1060,300.0,Calculus of One Variable I,0.27,0.55,0.0,0.0,0.09,0.0,0.0,0.09,matthew macauley,False,MATH-1060,2020,True
MATH,1070,1.0,Differen and Integral Calcu,0.11,0.07,0.48,0.04,0.11,0.0,0.0,0.19,donna simms,False,MATH-1070,2020,True
MATH,1080,1.0,Calculus of One Variable II,0.27,0.21,0.19,0.04,0.23,0.0,0.0,0.07,meredith nicole burr,False,MATH-1080,2020,True
MATH,1080,2.0,Calculus of One Variable II,0.32,0.14,0.14,0.05,0.24,0.0,0.0,0.11,fei xue,False,MATH-1080,2020,True
MATH,1080,3.0,Calculus of One Variable II,0.19,0.19,0.19,0.0,0.19,0.0,0.0,0.24,scott scruggs,False,MATH-1080,2020,True
MATH,1080,4.0,Calculus of One Variable II,0.05,0.26,0.23,0.09,0.21,0.0,0.0,0.16,peter westerbaan,False,MATH-1080,2020,True
MATH,1080,5.0,Calculus of One Variable II,0.17,0.14,0.1,0.1,0.24,0.0,0.0,0.24,cody stockdale,False,MATH-1080,2020,True
MATH,1080,6.0,Calculus of One Variable II,0.14,0.16,0.27,0.05,0.18,0.0,0.0,0.18,cody stockdale,False,MATH-1080,2020,True
MATH,1080,7.0,Calculus of One Variable II,0.24,0.17,0.05,0.1,0.22,0.0,0.0,0.22,blake splitter,False,MATH-1080,2020,True
MATH,1080,201.0,Calculus of One Variable II,0.58,0.27,0.04,0.04,0.08,0.0,0.0,0.0,meredith nicole burr,False,MATH-1080,2020,True
MATH,1150,1.0,Contemp Math for Elem T,0.73,0.21,0.04,0.02,0.0,0.0,0.0,0.0,jusino carreras,False,MATH-1150,2020,True
MATH,1150,2.0,Contemp Math for Elem T,0.69,0.25,0.02,0.0,0.02,0.0,0.0,0.02,jusino carreras,False,MATH-1150,2020,True
MATH,1160,1.0,Contemp Math for Elem T,0.62,0.24,0.14,0.0,0.0,0.0,0.0,0.0,jusino carreras,False,MATH-1160,2020,True
MATH,1990,401.0,Problem Solving in Mathe,0.0,0.0,0.0,0.0,0.0,0.98,0.02,0.0,marion hanna,False,MATH-1990,2020,True
MATH,1990,403.0,Problem Solving in Mathe,0.0,0.0,0.0,0.0,0.0,0.95,0.04,0.01,marion hanna,False,MATH-1990,2020,True
MATH,2060,1.0,Calculus of Several Variabl,0.55,0.2,0.1,0.03,0.07,0.0,0.0,0.05,oleg yordanov,False,MATH-2060,2020,True
MATH,2060,2.0,Calculus of Several Variabl,0.6,0.15,0.14,0.05,0.02,0.0,0.0,0.04,oleg yordanov,False,MATH-2060,2020,True
MATH,2060,3.0,Calculus of Several Variabl,0.23,0.42,0.23,0.04,0.05,0.0,0.0,0.04,tony william long,False,MATH-2060,2020,True
MATH,2060,4.0,Calculus of Several Variabl,0.41,0.3,0.16,0.04,0.03,0.0,0.0,0.07,tony william long,False,MATH-2060,2020,True
MATH,2060,5.0,Calculus of Several Variabl,0.35,0.19,0.22,0.12,0.09,0.0,0.0,0.04,timothy teitloff,False,MATH-2060,2020,True
MATH,2060,6.0,Calculus of Several Variabl,0.43,0.37,0.13,0.02,0.0,0.0,0.0,0.06,irina viktorova,False,MATH-2060,2020,True
MATH,2060,7.0,Calculus of Several Variabl,0.35,0.39,0.17,0.01,0.04,0.0,0.0,0.03,irina viktorova,False,MATH-2060,2020,True
MATH,2060,100.0,Calc of Several Vars (HON),0.88,0.08,0.04,0.0,0.0,0.0,0.0,0.0,yuyuan ouyang,True,MATH-2060,2020,True
MATH,2060,201.0,Calculus of Several Variabl,0.32,0.26,0.26,0.08,0.08,0.0,0.0,0.0,timothy teitloff,False,MATH-2060,2020,True
MATH,2070,1.0,Business Calculus II,0.29,0.21,0.33,0.08,0.04,0.0,0.0,0.06,jennifer ray newton,False,MATH-2070,2020,True
MATH,2070,2.0,Business Calculus II,0.36,0.28,0.15,0.09,0.06,0.0,0.0,0.06,nathaniel nemire,False,MATH-2070,2020,True
MATH,2070,3.0,Business Calculus II,0.19,0.47,0.15,0.09,0.06,0.0,0.0,0.04,jennifer ray newton,False,MATH-2070,2020,True
MATH,2070,4.0,Business Calculus II,0.19,0.16,0.26,0.1,0.06,0.0,0.0,0.23,daozhou zhu,False,MATH-2070,2020,True
MATH,2070,5.0,Business Calculus II,0.27,0.38,0.22,0.04,0.04,0.0,0.0,0.04,tyler sullivan,False,MATH-2070,2020,True
MATH,2070,6.0,Business Calculus II,0.33,0.3,0.11,0.07,0.09,0.0,0.0,0.09,ville madeleine  st e,False,MATH-2070,2020,True
MATH,2070,7.0,Business Calculus II,0.05,0.22,0.22,0.3,0.11,0.0,0.0,0.11,antonio pierrottet,False,MATH-2070,2020,True
MATH,2070,8.0,Business Calculus II,0.11,0.25,0.23,0.11,0.06,0.0,0.0,0.25,todd fenstermacher,False,MATH-2070,2020,True
MATH,2070,9.0,Business Calculus II,0.16,0.33,0.1,0.1,0.12,0.0,0.0,0.2,todd fenstermacher,False,MATH-2070,2020,True
MATH,2070,10.0,Business Calculus II,0.2,0.22,0.22,0.1,0.1,0.0,0.0,0.17,eva murphy,False,MATH-2070,2020,True
MATH,2070,11.0,Business Calculus II,0.21,0.17,0.14,0.17,0.28,0.0,0.0,0.03,anna bachstein,False,MATH-2070,2020,True
MATH,2070,12.0,Business Calculus II,0.3,0.26,0.21,0.09,0.09,0.0,0.0,0.05,elliott degbe,False,MATH-2070,2020,True
MATH,2070,13.0,Business Calculus II,0.21,0.38,0.21,0.1,0.05,0.0,0.0,0.05,jennifer ray newton,False,MATH-2070,2020,True
MATH,2070,14.0,Business Calculus II,0.04,0.24,0.15,0.15,0.15,0.0,0.0,0.26,rachel bass lanning,False,MATH-2070,2020,True
MATH,2080,1.0,Intro to Ordin Diff Equatio,0.5,0.18,0.11,0.0,0.11,0.0,0.0,0.11,timothy parrott,False,MATH-2080,2020,True
MATH,2080,2.0,Intro to Ordin Diff Equatio,0.48,0.31,0.13,0.02,0.06,0.0,0.0,0.0,timothy parrott,False,MATH-2080,2020,True
MATH,2080,3.0,Intro to Ordin Diff Equatio,0.37,0.14,0.16,0.04,0.22,0.0,0.0,0.06,timothy parrott,False,MATH-2080,2020,True
MATH,2080,4.0,Intro to Ordin Diff Equatio,0.17,0.17,0.27,0.1,0.21,0.0,0.0,0.08,jeong rock yoon rock,False,MATH-2080,2020,True
MATH,2080,5.0,Intro to Ordin Diff Equatio,0.3,0.09,0.16,0.09,0.18,0.0,0.0,0.18,jeong rock yoon rock,False,MATH-2080,2020,True
MATH,2080,6.0,Intro to Ordin Diff Equatio,0.61,0.29,0.04,0.02,0.02,0.0,0.0,0.02,leo rebholz,False,MATH-2080,2020,True
MATH,2160,1.0,Geometry for Elem Sch Te,0.94,0.0,0.0,0.0,0.03,0.0,0.0,0.03,nicole alaine sinwell,False,MATH-2160,2020,True
MATH,2160,2.0,Geometry for Elem Sch Te,0.93,0.03,0.0,0.0,0.03,0.0,0.0,0.0,nicole alaine sinwell,False,MATH-2160,2020,True
MATH,2160,3.0,Geometry for Elem Sch Te,0.69,0.28,0.03,0.0,0.0,0.0,0.0,0.0,jusino carreras,False,MATH-2160,2020,True
MATH,3020,1.0,Stat for Science & Enginee,0.83,0.1,0.02,0.02,0.02,0.0,0.0,0.0,qiong zhang,False,MATH-3020,2020,True
MATH,3020,2.0,Stat for Science & Enginee,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,xin liu,False,MATH-3020,2020,True
MATH,3020,3.0,Stat for Science & Enginee,0.16,0.33,0.23,0.1,0.05,0.0,0.0,0.12,zhiyun gong,False,MATH-3020,2020,True
MATH,3020,4.0,Stat for Science & Enginee,0.24,0.37,0.2,0.05,0.07,0.0,0.0,0.08,zhiyun gong,False,MATH-3020,2020,True
MATH,3110,1.0,Linear Algebra,0.39,0.43,0.1,0.0,0.04,0.0,0.0,0.04,wayne goddard,False,MATH-3110,2020,True
MATH,3110,2.0,Linear Algebra,0.56,0.31,0.07,0.02,0.04,0.0,0.0,0.0, ramiharimanana,False,MATH-3110,2020,True
MATH,3110,3.0,Linear Algebra,0.64,0.27,0.07,0.02,0.0,0.0,0.0,0.0, ramiharimanana,False,MATH-3110,2020,True
MATH,3110,4.0,Linear Algebra,0.44,0.31,0.17,0.03,0.03,0.0,0.0,0.03,beth novick,False,MATH-3110,2020,True
MATH,3110,5.0,Linear Algebra,0.35,0.33,0.19,0.02,0.06,0.0,0.0,0.04,xuhong gao,False,MATH-3110,2020,True
MATH,3110,6.0,Linear Algebra,0.53,0.28,0.07,0.07,0.05,0.0,0.0,0.0,benjamin breen,False,MATH-3110,2020,True
MATH,3160,1.0,Prob Solving for Math Tea,0.79,0.14,0.0,0.04,0.04,0.0,0.0,0.0,andrew tyminski,False,MATH-3160,2020,True
MATH,3160,2.0,Prob Solving for Math Tea,0.84,0.11,0.05,0.0,0.0,0.0,0.0,0.0,andrew tyminski,False,MATH-3160,2020,True
MATH,3190,1.0,Introduction to Proof,0.17,0.39,0.3,0.09,0.04,0.0,0.0,0.0,hui xue,False,MATH-3190,2020,True
MATH,3190,2.0,Introduction to Proof,0.63,0.19,0.07,0.04,0.07,0.0,0.0,0.0,ryann rose cartor,False,MATH-3190,2020,True
MATH,3600,1.0,Intermediate Math Compu,0.7,0.0,0.0,0.0,0.1,0.0,0.0,0.2,neil calkin,False,MATH-3600,2020,True
MATH,3600,2.0,Intermediate Math Compu,0.39,0.39,0.06,0.0,0.03,0.0,0.0,0.06,wayne goddard,False,MATH-3600,2020,True
MATH,3650,1.0,Numerical Mthds for Engin,0.44,0.4,0.11,0.02,0.0,0.0,0.0,0.02,qingshan chen,False,MATH-3650,2020,True
MATH,3650,2.0,Numerical Mthds for Engin,0.29,0.22,0.31,0.04,0.04,0.0,0.0,0.09,eleanor jenkins,False,MATH-3650,2020,True
MATH,3650,3.0,Numerical Mthds for Engin,0.34,0.26,0.18,0.05,0.05,0.0,0.0,0.11,eleanor jenkins,False,MATH-3650,2020,True
MATH,3650,4.0,Numerical Mthds for Engin,0.64,0.16,0.11,0.04,0.0,0.0,0.0,0.04,sibusiso mabuza,False,MATH-3650,2020,True
MATH,4000,1.0,Theory of Probability,0.62,0.27,0.12,0.0,0.0,0.0,0.0,0.0,peter kiessler,False,MATH-4000,2020,True
MATH,4000,2.0,Theory of Probability,0.25,0.46,0.14,0.0,0.11,0.0,0.0,0.04,xinyi li,False,MATH-4000,2020,True
MATH,4020,1.0,Stats for Science and Engr I,0.43,0.43,0.14,0.0,0.0,0.0,0.0,0.0,derek brown,False,MATH-4020,2020,True
MATH,4070,1.0,Regress & Time-Series Ana,0.57,0.19,0.05,0.0,0.05,0.0,0.0,0.14,colin gallagher,False,MATH-4070,2020,True
MATH,4080,1.0,Secondary Math Analysis,0.83,0.08,0.08,0.0,0.0,0.0,0.0,0.0,eliza gallagher,False,MATH-4080,2020,True
MATH,4100,1.0,Number Theory,0.27,0.45,0.27,0.0,0.0,0.0,0.0,0.0,hui xue,False,MATH-4100,2020,True
MATH,4120,1.0,Algebra I,0.26,0.32,0.37,0.0,0.0,0.0,0.0,0.05,james coykendall,False,MATH-4120,2020,True
MATH,4120,2.0,Algebra I,0.43,0.39,0.09,0.09,0.0,0.0,0.0,0.0, ramiharimanana,False,MATH-4120,2020,True
MATH,4190,1.0,Discrete Math Structures I,0.71,0.19,0.05,0.0,0.05,0.0,0.0,0.0,beth novick,False,MATH-4190,2020,True
MATH,4190,2.0,Discrete Math Structures I,0.64,0.3,0.03,0.0,0.0,0.0,0.0,0.03,beth novick,False,MATH-4190,2020,True
MATH,4310,1.0,Theory of Interest,0.26,0.21,0.26,0.11,0.05,0.0,0.0,0.0, erwin walker,False,MATH-4310,2020,True
MATH,4340,1.0,Adv Engineering Mathema,0.23,0.27,0.2,0.03,0.1,0.0,0.0,0.17,vincent ervin,False,MATH-4340,2020,True
MATH,4340,2.0,Adv Engineering Mathema,0.27,0.12,0.12,0.19,0.15,0.0,0.0,0.15,hyesuk lee,False,MATH-4340,2020,True
MATH,4400,1.0,Linear Programming,0.35,0.43,0.08,0.03,0.05,0.0,0.0,0.05,boshi yang,False,MATH-4400,2020,True
MATH,4410,1.0,Intro to Stochastic Models,0.64,0.09,0.09,0.0,0.0,0.0,0.0,0.18,brian fralix,False,MATH-4410,2020,True
MATH,4530,1.0,Advanced Calculus I,0.14,0.56,0.24,0.02,0.02,0.0,0.0,0.02,martin schmoll,False,MATH-4530,2020,True
MATH,4540,1.0,Advanced Calculus II,0.17,0.5,0.11,0.06,0.11,0.0,0.0,0.06,martin schmoll,False,MATH-4540,2020,True
MATH,4910,1.0,Math of Options Pricing,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,mark cawood,False,MATH-4910,2020,True
MATH,4920,2.0,Professional Development,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,randy davidson,False,MATH-4920,2020,True
MATH,6340,1.0,Adv Engineering Mathema,0.38,0.38,0.13,0.0,0.0,0.0,0.0,0.13,hyesuk lee,False,MATH-6340,2020,True
MATH,8000,1.0,Probability,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,qiong zhang,False,MATH-8000,2020,True
MATH,8010,1.0,General Linear Hypothesis,0.62,0.31,0.08,0.0,0.0,0.0,0.0,0.0,xiaoqian sun,False,MATH-8010,2020,True
MATH,8050,1.0,Data Analysis,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,brook thayer russell,False,MATH-8050,2020,True
MATH,8090,1.0,Time Series Analysis,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,xin liu,False,MATH-8090,2020,True
MATH,8120,1.0,Discrete Optimization,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,matthew saltzman,False,MATH-8120,2020,True
MATH,8190,1.0,Multicriteria Optimization,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,margaret wiecek,False,MATH-8190,2020,True
MATH,8210,1.0,Linear Analysis,0.56,0.33,0.06,0.0,0.0,0.0,0.0,0.06,mishko mitkovski,False,MATH-8210,2020,True
MATH,8510,1.0,Abstract Algebra I,0.29,0.65,0.06,0.0,0.0,0.0,0.0,0.0,michael adam burr,False,MATH-8510,2020,True
MATH,8530,1.0,Matrix Analysis,0.53,0.47,0.0,0.0,0.0,0.0,0.0,0.0,matthew macauley,False,MATH-8530,2020,True
MATH,8550,1.0,Combinatorial Analysis,0.55,0.45,0.0,0.0,0.0,0.0,0.0,0.0,svetlana poznanovikj,False,MATH-8550,2020,True
MATH,8600,1.0,Intro to Scientific Computi,0.38,0.54,0.08,0.0,0.0,0.0,0.0,0.0,vincent ervin,False,MATH-8600,2020,True
MATH,8650,1.0,Data Structures,0.88,0.06,0.0,0.0,0.0,0.0,0.0,0.06,sibusiso mabuza,False,MATH-8650,2020,True
MATH,8820,1.0,Intro to Bayesian Statistics,0.67,0.29,0.0,0.0,0.0,0.0,0.0,0.04,deborah kunkel,False,MATH-8820,2020,True
MATH,9010,1.0,Probability Theory I,0.58,0.42,0.0,0.0,0.0,0.0,0.0,0.0,brian fralix,False,MATH-9010,2020,True
MATH,9830,1.0,Advanced Theories for PD,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,qingshan chen,False,MATH-9830,2020,True
MATH,9830,2.0,High Performance FEM,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,timo heister,False,MATH-9830,2020,True
MATH,9850,1.0,Homological Ring Properti,0.71,0.0,0.14,0.0,0.0,0.0,0.0,0.0, sather-wagstaff,False,MATH-9850,2020,True
MATH,9910,9.0,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,derek brown,False,MATH-9910,2020,True
MATH,9910,10.0,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0, mcmahan,False,MATH-9910,2020,True
MATH,9910,16.0,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0, sather-wagstaff,False,MATH-9910,2020,True
MBA,8030,2.0,Stat Analy of Bus Op,0.53,0.29,0.12,0.0,0.0,0.0,0.0,0.06,william kilbourne,False,MBA-8030,2020,True
MBA,8030,3.0,Stat Analy of Bus Op,0.61,0.28,0.0,0.0,0.0,0.0,0.0,0.11,magda gabriela sava,False,MBA-8030,2020,True
MBA,8030,4.0,Stat Analy of Bus Op,0.61,0.36,0.0,0.0,0.04,0.0,0.0,0.0,magda gabriela sava,False,MBA-8030,2020,True
MBA,8040,20.0,Busin Data An & Stat Com,0.59,0.26,0.03,0.0,0.12,0.0,0.0,0.0,william kilbourne,False,MBA-8040,2020,True
MBA,8060,1.0,Operations Mgt,0.8,0.16,0.02,0.0,0.0,0.0,0.0,0.02,lawrence fredendall,False,MBA-8060,2020,True
MBA,8060,3.0,Operations Mgt,0.73,0.23,0.03,0.0,0.0,0.0,0.0,0.0,lawrence fredendall,False,MBA-8060,2020,True
MBA,8070,1.0,Financial Management,0.48,0.43,0.03,0.0,0.0,0.0,0.0,0.08,george lockhart,False,MBA-8070,2020,True
MBA,8070,2.0,Financial Management,0.43,0.47,0.0,0.0,0.0,0.0,0.0,0.1,george lockhart,False,MBA-8070,2020,True
MBA,8070,20.0,Financial Management,0.7,0.26,0.04,0.0,0.0,0.0,0.0,0.0,george lockhart,False,MBA-8070,2020,True
MBA,8090,1.0,Org Beh & Hum Res Mg,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,thomas zagenczyk,False,MBA-8090,2020,True
MBA,8090,2.0,Org Beh & Hum Res Mg,0.76,0.21,0.0,0.0,0.0,0.0,0.0,0.03,thomas zagenczyk,False,MBA-8090,2020,True
MBA,8090,3.0,Org Beh & Hum Res Mg,0.75,0.23,0.0,0.0,0.0,0.0,0.0,0.03,thomas zagenczyk,False,MBA-8090,2020,True
MBA,8180,20.0,Business Intell & Data Anly,0.79,0.12,0.03,0.0,0.06,0.0,0.0,0.0,john frederick tripp,False,MBA-8180,2020,True
MBA,8190,2.0,Intro to Acc and Fin,0.41,0.33,0.18,0.0,0.0,0.0,0.0,0.08,jeffrey mcmillan,False,MBA-8190,2020,True
MBA,8190,3.0,Intro to Acc and Fin,0.44,0.33,0.18,0.0,0.0,0.0,0.0,0.05,jeffrey mcmillan,False,MBA-8190,2020,True
MBA,8290,1.0,Marketing Foundation,0.9,0.05,0.0,0.0,0.0,0.0,0.0,0.05,ankita bakre,False,MBA-8290,2020,True
MBA,8310,10.0,Communications and Sales,0.64,0.36,0.0,0.0,0.0,0.0,0.0,0.0,gregory pickett,False,MBA-8310,2020,True
MBA,8360,1.0,Real Estate Principles,0.2,0.73,0.0,0.0,0.0,0.0,0.0,0.07,stephen buckman,False,MBA-8360,2020,True
MBA,8370,1.0,Legal Environ of Bus,0.43,0.5,0.08,0.0,0.0,0.0,0.0,0.0,judson jahn,False,MBA-8370,2020,True
MBA,8370,2.0,Legal Environ of Bus,0.35,0.55,0.08,0.0,0.0,0.0,0.0,0.03,judson jahn,False,MBA-8370,2020,True
MBA,8410,1.0,Real Estate Finance,0.81,0.06,0.0,0.0,0.0,0.0,0.0,0.06,larry bradley harvey,False,MBA-8410,2020,True
MBA,8430,1.0,Entrepreneurial Accountin,0.36,0.36,0.27,0.0,0.0,0.0,0.0,0.0,annieka philo,False,MBA-8430,2020,True
MBA,8470,1.0,New Venture Creation,0.36,0.64,0.0,0.0,0.0,0.0,0.0,0.0,joseph gibson,False,MBA-8470,2020,True
MBA,8490,5.0,Entrepreneurial Strategy,0.88,0.08,0.04,0.0,0.0,0.0,0.0,0.0,matthew klein,False,MBA-8490,2020,True
MBA,8500,3.0,Bus Communications,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,jamie lynn patterson,False,MBA-8500,2020,True
MBA,8500,30.0,Bus Communications,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,jamie lynn patterson,False,MBA-8500,2020,True
MBA,8540,2.0,Managerial Accounting,0.46,0.41,0.11,0.0,0.0,0.0,0.0,0.02,emily mccorkle,False,MBA-8540,2020,True
MBA,8590,1.0,Mgr Decision Model,0.32,0.41,0.09,0.0,0.05,0.0,0.0,0.14,james turner,False,MBA-8590,2020,True
MBA,8590,2.0,Mgr Decision Model,0.83,0.08,0.0,0.0,0.0,0.0,0.0,0.08,magda gabriela sava,False,MBA-8590,2020,True
MBA,8590,3.0,Mgr Decision Model,0.71,0.18,0.0,0.0,0.0,0.0,0.0,0.12,magda gabriela sava,False,MBA-8590,2020,True
MBA,8600,2.0,Advanced Marketing Strat,0.67,0.27,0.0,0.0,0.0,0.0,0.0,0.07,pravin nath,False,MBA-8600,2020,True
MBA,8600,3.0,Advanced Marketing Strat,0.8,0.13,0.0,0.0,0.0,0.0,0.0,0.07,pravin nath,False,MBA-8600,2020,True
MBA,8610,1.0,Information Systems,0.41,0.59,0.0,0.0,0.0,0.0,0.0,0.0,william kettinger,False,MBA-8610,2020,True
MBA,8610,2.0,Information Systems,0.67,0.27,0.03,0.0,0.03,0.0,0.0,0.0,william kettinger,False,MBA-8610,2020,True
MBA,8620,1.0,Managerial Economics,0.39,0.5,0.06,0.0,0.0,0.0,0.0,0.06,scott templeton,False,MBA-8620,2020,True
MBA,8620,2.0,Managerial Economics,0.63,0.37,0.0,0.0,0.0,0.0,0.0,0.0,ronald earle gregory,False,MBA-8620,2020,True
MBA,8620,4.0,Managerial Economics,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,ronald earle gregory,False,MBA-8620,2020,True
MBA,8660,21.0,Big Data Mgmt for Analytic,0.81,0.15,0.04,0.0,0.0,0.0,0.0,0.0,he li,False,MBA-8660,2020,True
MBA,8700,3.0,Strategic Management,0.67,0.25,0.0,0.0,0.0,0.0,0.0,0.08,thomas robert uva,False,MBA-8700,2020,True
MBA,8800,2.0,Career Mgt,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,jamie lynn patterson,False,MBA-8800,2020,True
MBA,8800,3.0,MBA Seminar,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,jamie lynn patterson,False,MBA-8800,2020,True
